Term,Synonyms (other words that link to this item),Disambiguation/see also (links to similar term),Definition,Analogy (optional),توضيح \ انظر أيضاً,Arabic - definition (تعريف),Arabic-synonyms (مرادفات),Arabic - term (المصطلح),Spanish - Term (Termino),Spanish - definition (Definición),Spanish synonyms (frases que enlazan a este tópico),Disambiguation/see also (links to similar term),Analogy (optional)
Public key encryption,asymmetric-key encryption,,"Traditional encryption systems use the same secret, or key, to encrypt and decrypt a message. So if I encrypted a file with the password ""bluetonicmonster"", you would need both the file and the secret ""bluetonicmonster"" to decode it. Public key encryption uses two keys: one to encrypt, and other to decrypt. This has all kinds of useful consequences. For one, it means that you can hand out the key to encrypt messages to you, and as long as you keep the other key secret, anyone with that key can talk to you securely. The key you hand out widely is known as the ""public key"": hence the name of the technique. Public key encryption is used to encrypt email and files by Pretty Good Privacy (PGP), OTR for instant messaging, and SSL/TLS for web browsing.",,,"نظم التشفير التقليدية تستخدم نفس ""السر"" أو المفتاح لتشفير وفك تشفير الرسائل. ولذا إذا قمت أنا بتشفير ملف بكلمة سر ""bluetonicmonster""، ستحتاج الملف وكلمة السر لفك تشفيره. يستخدم التشفير بالمفتاح العلني مفتاحين: واحد للتشفير، وآخر لفك التشفير. وهذا له الكثير من الفوائد. مثلاً، ذلك يعني أنه يمكنك توزيع المفتاح المستخدم لتشفير الرسائل المرسلة إليك، طالما أنك تحتفظ بالمفتاح الآخر سرياً، يستطيع أي شخص يملك المفتاح العلني التحدث معك بشكل آمن. المفتاح الذي توزعه على نطاق واسع يدعى ""المفتاح العلني"" أو ""المفتاح العمومي"": ومن هنا يأتي اسم التقنية. يستخدم التشفير عبر المفتاح العلني لتشفير البريد الإلكتروني والملفات في بروتوكول PGP، ولتشفير الرسائل المباشرة في OTR وللتصفح باستخدام SSL\TLS.",شيفرة المفاتيح غير المتساوية,شيفرة المفتاح العمومي,Cifrado de llave pública,"Los sistemas tradicionales de cifrados usan el mismo secreto, o llaves, para cifrar y descifrar un mensaje. Digamos, si yo cifro un mensaje una carpeta con clave ""bluetonicmonster"", tu necesitas ambos, la carpeta y el ""bluetonicmonster"" secreto para descifrar éste. La llave pública cifrada usa dos llaves: una para cifrar y la otra para descifrar. Éstas tienen todo tipo de consecuencias beneficiosas. Por una parte, quiere decir que tu puedes dar la llave de cifrado para ti, siempre y cuando tu mantengas la otra llave secreta, cualquier persona con esa llave puede hablar contigo de manera segura. Llave que tu das ampliamente se conoce como la ""public key/llave pública"": así el nombre de la técnica. Public key encryption/Cifrado de llave pública es utilizada para cifrar email y carpetas de Pretty Good Privacy/Muy Buena Privacidad (PGP), OTR para mensajes instantáneos, y SSL/TLS para buscadores de la web.",Cifrado asimétrico de las llaves,,
Revocation certificate,,,"What happens if you lose access to a secret key, or it stops being secret? A revocation certificate is a file that you can generate that announces that you no longer trust that key. You generate it when you still have the secret key, and keep it for any future disaster.",,,ماذا يحصل إذا فقدت مفتاحاً سرياً، أو أنه لم يعد سرياً بعد الآن؟ شهادة النقض هي ملف يمكنك توليده لإعلان أنك لم تعد تثق بذاك المفتاح. يجب أن تولد شهادة النقض عندما يكون المفتاح بحوزتك وتحتفظ بها تحسباً لأية كارثة مستقبلية.,,شهادة نقض,Certificado de revocación ,"Qué sucede si tu pierdes el acceso a una llave secreta, o ésta para de ser secreta? Un certificado de revocación es una carpeta que tu puedes generar que anuncia que tu ya no confías esa llave. Tu generas ésta mientras tu mantienes tu llave secreta, y mantiene ésta para un desastre futuro. ",,,
Risk analysis,risk,Threat modelling,"In computer security, risk analysis is calculating the chance that threats might succeed, so you know how much effort to spend defending against them. There may be many different ways that you might lose control or access to your data, but some of them are less likely than others. Assessing risk means deciding which threats you are going to take seriously, and which may be too rare or too harmless (or too difficult to combat) to worry about. See Threat modelling.",,نمذجة الخطر,في أمن الكمبيوتر، تحليل الخطر هو حساب احتمال نجاح التهديد، حتى تعرف مقادر الجهد المطلوب لتدافع عن نفسك بمواجهتها. قد يكون هناك الكثير من الطرق التي قد تخسر بها السيطرة أو القدرة على الوصول إلى بياناتك، ولكن احتمال وقوعها يتفاوت. يعني تقييم الخطر  أن تحدد التهديدات التي ستوجهها بجدية.,خطر,تحليل الخطر,Análisis de riesgo,"En seguridad de computadora, el riesgo de análisis es calcular las posibilidades que una amenaza pueda ser ejecutada, así de esa manera tu puedes saber como defenderte contra ella. Hay muchas maneras que tu puedes perder el control o el acceso a tu data, pero algunos de ellos son menos probables que otros. Analizando los riesgos quiere decir que tengas que decidir cuales de las amenazas te vas a tomar en serio y cuales son las mas raras que pasen (o las mas difíciles de combatir) o preocuparse. Vea Modelación de Amenazas. ",riesgo,Modelación de amenazas,
Router,,Man-in-the-middle attack,"A piece of networking equipment through which computers connect to their local networks and through which various local networks access the Internet. Switches, gateways and hubs perform similar tasks, as do wireless access points for computers that are properly equipped to use them. Routers can be used to block traffic between computers sending data between them, or to eavesdrop on data.",,,قطعة من معدات التشبيك يمكن للكمبيوترات الاتصال بالشبكات المحلية عبرها، ومن ثم الاتصال بالإنترنت. تقوم التحويلات والبوابات والمراكز بمهام مشابهة، وأيضاً نقاط الوصول اللاسلكية التي تستفيد منها أجهزة الكمبيوتر المجهزة لاستخدامها. يمكن للراوتر أن يستخدم لحجب المرور بين الكمبيوترات أو للتنصت على البيانات.,"مسيّر, موجّه",راوتر,Router,"Es una parte del equipo de la red a través de la cual las computadoras se conectan a sus redes locales y a través de la cual varias redes locales tienen acceso a la Internet. Switches, gateways y hubs desempeñan tareas similares, como lo hace puntos de acceso wireless para las computadoras que están propiamente equipadas para usar ellas. Los routers pueden ser usados para bloquear el tráfico entre computadoras que envían data entre ellas, o que secretamente están a la escucha en la data.",,Ataque tipo hombre en el medio. ,
Secure Sockets Layer (SSL),SSL/TLS,,"The technology that permits you to maintain a secure, encrypted connection between your computer and some of the websites and Internet services that you visit. When you are connected to a website through SSL, the address of the website will begin with HTTPS rather than HTTP.",,,التكنولوجيا التي تسمح لك أن تحافظ على اتصال آمن ومشفر بين كمبيوترك وبعض المواقع والخدمات على الإنترنت. عندما تتصل بموقع ما عبر SSL، يبدأ عنوان ذلك الموقع بـ HTTPS عوضاً عن HTTP.,SSL/TLS,طبقة المنافذ الآمنة (SSL),Secure Sockets Layer (SSL),"La tecnología que le permite que usted mantenga una conexión cifrada segura entre su computadora y algunos de los sitios web y los servicios de Internet que usted visita. Cuando usted está conectado a un sitio web a través de SSL, la dirección del sitio web comenzará con  HTTPS en vez de HTTP.",SSL/TLS,,
Security certificate,,Private key,"A security certificate is a kind of private key used to prevent man-in-the-middle attacks. A site that has access to the certificate can prove to remote systems that it has the certificate, and at the same time demonstrate that no other system without that certificate is tampering with the communication.",,مفتاح خاص,شهادة الأمان هي نوع من المفاتيح الخاصة وتستخدم لمنع هجمات الرجل-في-المنتصف. يمكن لموقع له شهادة أمان أن يثبت لنظام بعيد أنه يملك الشهادة، وبنقس الوقت يثبت أنه لا يوجد نظام آخر ليس له شهادة الأمان تلك يعبث بالاتصال.,,شهادة أمان,Certificado de seguridad,"Un certificado de seguridad es un tipo de llave privada usada para prevenir los ataques del hombre en el medio. Un sitio que tiene acceso a un certificado puede probar que un sistema remoto posee un certificado, y a la misma vez demostrar que no otro sistema sin el certificado esta interfiriendo con la comunicación. ",,Private key,
Security question,,,"To supplement passwords, some systems use ""security questions"". These are queries to which only you are supposed to know the answer. The problem with security questions is that they are really just extra passwords that have potentially guessable answers. We recommend you treat them as any other password: create a long, novel, random, phrase to answer them, and record that somewhere safe. So the next time your bank asks you your mother's maiden name, you should be ready to answer ""Correct Battery Horse Staple"" or similar.",,,"بالإضافة لكلمات السر، قد تستخدم بعض الأنظمة ""الأسئلة الأمنية"". وهي أسئلة يفترض أن تكون الوحيد الذي يعرف الإجابة عليها. مشكلة الأسئلة الأمنية هي أنها عبارة عن كلمات سر إضافية يمكن تخمين الإجابة عليها. نحن نوصي أن تعاملها كأي كلمة سر أخرى: أنشئ عبارات طويلة وجديدة وخلاقة وعشوائية للإجابة عليها، وخزن ذلك في مكان آمن. وفي المرة القادمة التي يسألك فيها البنك عن اسم مدرسك المفضل تكون مستعداً للإجابة ""Correct Battery Horse Staple"" أو ما شابه.",,سؤال أمني,Pregunta de seguridad,"Para complementar las contraseñas, algunos sistemas usan preguntas de seguridad. Éstas son preguntas las cuales solamente tu estás supuesto a saber las respuestas. El problema con las preguntas de seguridad es que éstas son realmente claves extras que tienen potencialmente respuestas al azar. Nosotros les recomendamos que las trates como si fueran cualquiera otra clave: cree una larga, novedosa, frase casual para responder a ellas, y póngalas en un lugar seguro. De esta manera la próxima vez que su banco le pregunte cual es el nombre intermedio de su madre, usted esté listo para responderla ""Batería Correcta Caballo de Estable"" o algo semejante.",,,
Server,,h,"A computer that remains on and connected to the Internet in order to provide some service, such as hosting a webpage or sending and receiving email to other computers. The service might be for public use, or only for users who have accounts.",,,كمبيوتر يبقى مشغلاً دائماً ومتصلاً بالإنترنت بغرض توفير خدمة ما، مثل استضافة موقع إنترنت أو إرسال واستقبال البريد الإلكتروني إلى كمبيوترات أخرى. قد تكون الخدمة للاستعمال العمومي، أو فقط للمستخدمين الذين يملكون حساباً.,"خادوم, سيرفر",مخدم,Servidor,"Una computadora que se mantiene prendida y conectada a la Internet para proveer algunos servicios, como un anfitrión a una página web o enviando y recibiendo email a otras  computadoras. El servicio puede ser para uso público o para usuarios que tengan cuentas.  ",,,
SIM card,,,"A small, removable card that can be inserted into a mobile phone in order to provide service with a particular mobile phone company. SIM (subscriber identity module) cards can also store phone numbers and text messages.",,,"بطاقة صغيرة يمكن إزالتها، ويتم إدخالها في الهواتف المحمولة بغرض توفير الخدمة من شركة هاتف محمول معينة. ويمكن لبطاقة ""السيم"" (Subscriber Identity Module) أن تخزن أرقام الهواتف والرسائل النصية.","بطاقة وحدة تعريف مشترك, بطاقة سيم",بطاقة هاتف,Tarjeta SIM,Una pequeña tarjeta removible que pueda ser introducida en un teléfono móvil para poder proveer servicio a una compañía particular de teléfono móvil. Tarjetas SIM (subscriber identity module/módulo de identidad de suscriptor) también pueden guardar números de teléfonos y mensajes de textos.,,,
SMTP settings,,,SMTP is one method for sending mail between computers. You can configure most email programs to encrypt messages between your e-mail software and the email server by changing your programs' SMTP settings (as long as your email service supports it),,,إن SMTP هو أحد الطرق المستخدمة لإرسال البريد الإلكتروني بين أجهزة الكمبيوتر. يمكنك ضبط أغلب برامج البريد الإلكتروني لتشفير الرسائل بينك برنامجك ومخدم البريد الإلكتروني بتغيير إعدادات SMTP ضمن البرنامج (طالما يدعم برنامجك ذلك),,إعدادات SMTP,Ajustes SMTP,SMTP es un método para enviar correo entre computadoras. Tu puedes configurar la mayoría de los programas email para cifrar mensajes entre tu software de e-mail y el servidor de email cambiando su plataforma de programa SMTP (siempre y cuando tu servicio lo soporte).,,,
Solid State Drive (SSD),,,"Historically, computers stored data on rotating magnetic discs. Mobile devices and increasing numbers of personal computers now store permanent data on non-moving drives. These SSD drives are currently more expensive, but much faster than magnetic storage. Unfortunately, it can be more difficult to reliably and permanently remove data from SSD drives.",,,تاريخياً، خزنت الكمبيوترات البيانات على أقراص مغناطيسية دوارة. الآن تخزن الهواتف المحمولة وعدد متزايد من أجهزة الكمبيوتر الشخصية البيانات على سواقات غير متحركة. سواقات الحالة الصلبة SSD أعلى تكلفة ولكنها أسرع بكثير من السواقات المغناطيسية. وللأسف، يصعب حذف البيانات بشكل دائم وموثوق من سواقات الحالة الصلبة.,,سواقة الحالة الصلبة SSD,Solid State Drive (SSD),"Históricamente, las computadoras guardan esa data en unos discos magnéticos rotativos. Dispositivos móviles y un número creciente de computadoras personales ahora guardan data permanentes en non-moving drives/drives que no se mueven. Estos drives SSD son actualmente mas caros, pero mucho mas rápidos que las gavetas magnéticas. Desafortunadamente, estos puede ser mas difíciles para de una manera permanente y confiable remover la data de los drives SSD.",,,
Source code,,,"The underlying code, written by computer programmers, that specifies how a program works. The source code for a given tool will reveal how it is constructed and can help in deciding whether it may be insecure or malicious. It's also useful for making changes or fixes to the functionality of the software.",,,الكود الذي كتبه مبرمجو الكمبيوتر، والذي يحدد كيف يعمل برنامج ما. الكود المصدري لأداة معينة يكشف كيف بنيت ويساعد في تحديد ما إذا كانت غير آمنة أو خبيثة حتى. كما أنه مفيد لإجراء التغييرات وإصلاح المشاكل في عمل البرنامج.,الشيفرة المصدرية,الكود المصدري,Fuente de código,"El código de fondo, escrito por los programadores de computadoras, que especifican como un programa trabaja. La fuente de un código para una herramienta dada podría revelar como ésta está construida y puede ayudar a decidir si ésta es insegura o maligna. Ésta es también beneficiosa para hacer cambios o arreglar la funcionalidad del software.",,,
SSH,,"SSH tunnel, command line interface","SSH (or Secure SHell) is a method for letting you securely control a remote computer via a command line interface. One of the features of the SSH protocol is that as well as sending commands, you can also use it to securely relay Internet traffic between two computers. To set up an ssh link, the remote system needs to operate as a ssh server, and your local machine need an ssh client program.",,نفق SSH، واجهة سطر الأوامر,إن SSH أو (Secure SHell) هو أسلوب يسمح لك بالتحكم بكمبيوتر بعيد بأمان عبر واجهة سطر الأوامر. إحدى ميزات بروتوكول SSH هي أنه يمكنك استخدامه لنقل حركة مرور الإنترنت بين كمبيوترين، بالإضافة إلى إرسال الأوامر. لإنشاء وصلة SSH، يحتاج أن يعمل النظام البعيد كمخدم SSH، وجهازك المحلي سيحتاج برنامجاً وكيلاً لـ SSH.,,SSH,SSH,"SSH (o Secure Shell) es un método para dejarte controlar de manera segura una computadora remota via command line interface/linea de comando interfaz. Una de las características del protocolo SSH es que tanto como enviar comandos,tu puedes utilizar ésta de manera segura para facilitar el tráfico de la Internet entre dos computadoras para montar un enlace SSH,el sistema remoto debería operar como un servidor SSH, y tu equipo local necesita un cliente de programa SSH.",,"Tunel SSH, linea interfaz",
Steganography,,,"Any method of disguising sensitive information so that it appears to be something else, in order to avoid drawing unwanted attention to it",,,أي أسلوب لتمويه المعلومات الحساسة بحيث تبدو وكأنها شيء أخر، بغرض تجنب جذب الانتباه إليها.,,ستيغانوغرافي,Steganografía,"Cualquier método de enmascarar información sensitiva para que ésta parezca como otra cosa, para evitar llamar la atención de ésta.",,,
Terminal,,command line,"In ancient computer history, a terminal was a dedicated system of keyboard and screen that connected a user to a server. These days, it's more likely to be a program  that allows you to talk to computers (either local or remote) over the command line.",,,في بداية تاريخ الكمبيوتر، كانت الطرفية نظاماً مكرساً عبارة عن لوحة مفاتيح وشاشة تصل المستخدم بمخدم ما. يغلب أن يكون في أيامنا هذه برنامجاً يسمح لك بالتحدث مع الكمبيوترات (سواء محلية أو بعيدة) عبر سطر الأوامر.,سطر الأوامر,طرفية,Terminal,"En la historia antigua de la computadora, una terminal era un sistema dedicado de tablero alfabético y pantalla que conectaba al usuario a un servidor. Hoy día, es mas bien un programa que te permite hablarles a las computadoras (ya sea de manera local o remota) sobre la linea de comando.",,linea de comandos,
Threat,,,"In computer security, a threat is a potential event that could undermine your efforts to defend your data. Threats can be intentional (conceived by attackers), or they could be accidental (you might leave your computer turned on and unguarded).",,,في أمن الكمبيوتر، التهديد هو حدث ممكن يقوض جهودك في الدفاع عن بياناتك. يمكن للتهديدات أن تكون متعمدة (ينفذها مهاجمون)، أو قد تكون عرضية (قد تترك جهازك مشغلاً دون أن تراقبه).,,تهديد,Amenaza,"En seguridad de computadora, una amenaza es un evento potencial que puede reducir tus esfuerzos para defender tu data. Las amenazas pueden ser intencionales (que han sido concebidas por los asaltantes), o ellas pueden ser accidentales (tu puedes dejar tu computadora prendida y sin vigilancia).",,,
Threat model,,Risk analysis.,"A way of narrowly thinking about the sorts of protection you want for your data. It's impossible to protect against every kind of trick or attacker, so you should concentrate on which people might want your data, what they might want from it, and how they might get it. Coming up with a set of possible attacks you plan to protect against is called threat modelling. Once you have a threat model, you can conduct a risk analysis.",,تحليل الخطر,طريقة للتفكير بشكل محدد حول أنواع الحماية التي تريدها لبياناتك. من المستحيل الحماية ضد جميع أنواع الهجمات والمهاجمين، ولذلك يتوجب أن تركز على هوية الأشخاص الذين يريدون بياناتك، ودافعهم للحصول عليها، وكيف قد يتمكنون من الحصول عليها. التوصل إلى مجموعة من الهجمات الممكنة والتي ترغب في حماية نفسك وبياناتك منها يدعى نمذجة التهديد. عند توصلك إلى نموذج للتهديد، يمكنك إجراء تحليل الخطر.,نموذج الخطر,نموذج التهديد,Modelo de amenaza,"Una manera de enfocarse en que tipo de protección tu quieres para tu data. Es imposible protegerse contra todo tipo de trucos o ataques, por eso tu debes de concentrarse el el tipo de persona que quiere tu data, que quisieran ellos de ésta, y como podrían conseguirlo. Imaginándose un grupo de posibles ataques, tu pone en pie un plan de defensa llamado un modelo de amenaza. Una vez que tengas este modelo de amenaza, tu puedes conducir un análisis de los riesgos. ",,Análisis de los riesgos,
Throwaway address,,,"An email address you use once, and never again. Used to sign up to Internet services without revealing an email address connected to your identity.",,,عنوان بريد إلكتروني تستخدمه مرة واحدة فقط ولا تعيدها. يستخدم للتسجيل في خدمات الإنترنت دون كشف عنوان البريد الإلكتروني المرتبط بهويتك.,,عنوان بريد للاستخدام مرة واحدة,Dirección desechable ,Una dirección de email que usted use solo una vez y nunca mas. Usadas para entrar en los servicios de Internet sin revelar una dirección de email conectada a tu identidad. ,,,
Traffic-blocking browser extension,,,"When you visit a website, your browser sends some information to that site's operators -- your IP address, other information about your computer, and cookies that link you to previous visits using that browser, for instance. If the website includes images and content taken from other web servers, that same information is sent to other websites as part of downloading or viewing the page. Advertising networks, analytics providers, and other data collectors may gather information from you in this way. You can install additional software that tuns alongside your browser and will limit how much information is leaked to third-parties in this way. The most well-known examples are programs that block advertisements. EFF offers a tool called Privacy Badger which is another traffic-blocking extension.",,,عند زيارة موقع على شبكة الإنترنت، يرسل متصفحك بعض المعلومات لمشغلي ذلك الموقع - عنوان IP الخاص بك، وغيرها من المعلومات عن جهاز الكمبيوتر الخاص بك، والكوكيز (سجل التتبع) التي تربطك بزياراتك السابقة للموقع من نفس المتصفح مثلاً. إذا كان الموقع يتضمن صوراً أو محتوى آخر من مخدمات أخرى على الإنترنت، يمكن إرسال نفس المعلومات إلى المخدمات الأخرى أيضاً كجزء من عملية تحميل أو عرض الصفحة. قد تجمع شبكات الإعلانات ومزودو خدمات تحليل الزوار وغيرهم معلوماتك بهذه الطريقة. يمكنك تثبيت برمجيات إضافية تعميل بالتوازي مع متصفحك وتحد من كم المعلومات التي تتسرب إلى أطراف ثالثة بهذه الطريقة. أغلب الأمثلة المعروفة هي برامج تحجب الإعلانات. توفر الـEFF أداة تدعى Privacy Badger وهي إضافة للمتصفح تمنع نقل تلك المعلومات.,,إضافة للمتصفح تمنع النقل,Extensión que bloquea el tráfico de un buscador,"Cuando tu visitas un sitio web, tu buscador le envía algunas informaciones a los operadores de ese sitio-- su dirección IP, otras informaciones sobre tu computadora, y cookies (nombre del sitio y su dirección específica/IP) que lo enlazan a visitas previas utilizando ese buscador; de hecho, si el sitio web contiene imágenes y contenido tomados de otros servidores de web, esa misma información es enviada a otros sitios web como parte del bajado o la visita a esa página. Las redes de publicidad, proveedores de analíticas, y otros recopiladores de data podrían colectar información de ti de esta manera. Tu puedes instalar un software a la par su buscador que limite la cantidad de información que sale a una tercera persona de esta manera. Los ejemplos mas conocidos son los programas que detienen publicidad/propaganda. EFF ofrece una herramienta llamada “Privacy Badger,” la cual es también otra extensión que detiene tráfico.",,,
Transport encryption,transport-layer encryption,,"Encrypting data as it travels across the network, so that others spying on the network cannot read it.",,,تشفير البيانات أثناء انتقالها عبر الشبكة، بحيث لا يستطيع قراءتها من يتجسس على الشبكة.,تشفير طبقة النقل,تشفير النقل,Cifrado de transporte,"La data cifrada como ella viaja a través del sistema, para que así de esa manera otros que la estén espiando en el sistema no puedan leer ésta.",Cifrado de capas de transporte ,,
Two-factor authentication,two-step verification,,"""Something you know, and something you have."" Login systems that require only a username and password risk being broken when someone else can obtain (or guess) those pieces of information. Services that offer two-factor authentication also require to provide a separate confirmation that you are who you say you are. The second factor could be a one-off secret code, a number generated by a program running on a mobile device, or a device that you carry and that you can use to confirm who you are. Companies like banks, and major internet services like Google, Paypal and Twitter now offer two-factor authentication.",,,"""شيء تعرفه، وشيء تملكه"". أنظمة تسجيل الدخول التي تتطلب اسم مستخدم وكلمة مرور فقط معرضة للاقتحام عندما يحصل (أو يخمن) شخص آخر تلك المعلومات. الخدمات التي تقدم التوثيق الثنائي تتطلب أيضاً توفير طريقة أخرى لتأكيد أن الشخص الذي تزعمه. العامل الثاني قد يكون رمزاً سرياً لمرة واحدة، أو رقما يولده تطبيق على هاتفك الذكي، أو جهازاً يمكنك حمله واستخدامه لتأكيد هويتك. تقدم الشركات مثل البنوك وخدمات الإنترنت الكبيرة مثل Google وPayPal و تويتر إمكانية التوثيق الثنائي.",توثيق بخطوتين,توثيق ثنائي,Verificación de dos factores ,"""Algo que tu sabes y algo que tu tienes."" Los sistemas de registros que solo requieren un nombre de usuario y una clave corren el riesgo de ser penetrados cuando alguien puede obtener (o adivinar) éstas porciónes de información. Servicios que ofrecen dos factores de verificación también requieren que tu provees una confirmación por separado que diga que eres tu la persona que dice ser. El segundo factor puede ser un código secreto one-off/no-en-lista un número generado por un programa que corra en un dispositivo móvil, o un dispositivo que tu lleves y que tu puedas usarlo para confirmar quien eres tu. Compañías al igual que los bancos y los grandes consorcios de Internet como Google, PayPal, y Twitter ahora ofrecen  dos factores de verificación. ",verificación de dos pasos,,
Virtual Private Network,VPN,,"A virtual private network is a method for connecting your computer securely to the network of an organization on the other side of the Internet. When you use a VPN, all of your computer's Internet communications is packaged together, encrypted and then relayed to this other organization, where it is decrypted, unpacked, and then sent on to its destination. To the organization's network, or any other computer on the wider Internet, it looks like your computer's request is coming from inside the organization, not from your location. VPNs are used by businesses to provide secure access to internal resources (like file servers or printers). They are also used by individuals to bypass local censorship, or defeat local surveillance.",,,إن الشبكة الافتراضية الخاصة هي أسلوب لوصول كمبيوترك بشكل آمن بشبكة خاصة بمنظمة على جهة أخرى من الإنترنت. عندما تستخدم VPN، يتم تجميع اتصالات كمبيوترك بالإنترنت وتشفيرها ومن ثم إرسالها إلى تلك المنظمة حيث يتم تشفيرها وفكها ومن ثم إرسالها إلى وجهتها. وللمنظمة أو أي جهاز آخر على الإنترنت، يبدو طلب جهازك وكأنه صادر من داخل المنظمة نفسها، وليس من مكانك. تستخدم الشبكات الخاصة الافتراضية من قبل الشركات لتوفير اتصال آمن بالموارد الداخلية (مثل الملفات أو الطابعات). كما أنها تستخدم من قبل الأفراد لتجاوز الرقابة المحلية أو التغلب على المراقبة المحلية.,"VPN, في بي إن",شبكة خاصة افتراضية,Virtual Private Network/Red privada virtual,"Una red privada virtual (o VPN, como lo es conocido por sus siglos en inglés) es un método para conectar tu computadora de manera segura a un sistema de una organización en el otro lado de la Internet. Cuando tu usas una VPN, todo el sistema de comunicación de la Internet está en un paquete completo, cifrado e entregado a esta otra organización, donde ésta está cifrada, desempacada, y luego enviada a su destinatario. En el sistema de la organización, o cualquiera otra computadora a todo lo largo de la Internet, esta parece como si la petición viene de adentro de la organización, no de tu localidad. Las VPN son usadas por negocios para proveer acceso seguro a recursos internos (como carpetas de servidores o impresoras). Ellas también son utilizadas por individuos para sobre-pasar censores o derrotar vigilancias locales.",VPN,,
Voice over IP (VoIP),VoIP,,Any technology that allows you to use the Internet for voice communication with other VoIP users or receive telephone calls over the Internet.,,,أي تكنولوجيا تسمح لك باستخدام الإنترنت للتواصل الصوتي مع مستخدمي VoIP الآخرين أو تلقي الاتصالات الهاتفية عبر الإنترنت.,,الصوت عبر بروتوكول الإنترنت,Voz sobre IP ,Cualquier tecnología que le permite el uso de Internet para comunicación de voz con otros usuarios VoIP o reciben llamadas telefónicas sobre la Internet. ,VoIP,,
Web browser,,,"The program you use to view web sites. Firefox, Safari, Internet Explorer and Chrome are all web browsers. Smartphones  have a built-in web browser app for the same purpose.",,,البرنامج الذي تستخدمه لاستعراض مواقع الإنترنت. فايرفوكس وسفاري وإنترنت إكسبلورر وكروم جميعها متصفحات. الهواتف الذكية تحوي تطبيقات للتصفح لنفس الغرض.,,متصفح إنترنت,Buscador web,"El programa que usted usa para ver sitios web. Firefox, Safari, Internet Explorer y Chrome son todos buscadores de la web. Los smartphones/móviles-inteligentes tienen ya construido en ellos una aplicación buscadora para el mismo propósito.",,,
Web-based proxy,,,"A website that lets its users access other, blocked or censored websites. Generally, the web proxy will let you type a web address (or URL) onto a web page, and then redisplay that web address on the proxy page. Easier to use than most other censorship-circumventing services.",,,موقع يسمح للمستخدمين بالوصول إلى مواقع أخرى محجوبة كلياً أو جزئياً. عادة، يسمح لك الوكيل القائم على الإنترنت بإدخال عنوان موقع URL ومن ثم يعرض تلك الصفحة على موقع الوكيل.  أسهل استخداماً من غالبية الخدمات الأخرى لتجاوز الرقابة.,,وكيل قائم على الإنترنت,Proxy basada en la red,"Un sitio web que le deja acceder a sus usuarios otros sitios web cerrados o censurados. Generalmente, una proxy basada en la web le deja a usted una dirección web (o URL) dentro de la página, y luego entonces la vuelve a mostrar en la página proxy. Ésta es mas fácil de usar que la mayoría de los otros servicios de circunvalar la censura.  ",,,
Whitelist,,,"A list of websites or Internet services to which some form of access is permitted, when other sites are automatically blocked",,,مجموعة من المواقع أو خدمات الإنترنتوالتي يسمح الوصول إليها بشكل ما، في حين تكون المواقع الأخرى محجوبة تلقائياً.,,قائمة سماح,Whitelist,"Una lista de sitos web o servicios de Internet la cual es permitido alguna forma de acceso, cuando otros sitios están automáticamente cerrados.",,,
Windows Phone,,,A smartphone operating system developed by Microsoft.,,,هو نظام تشغيل من صناعة مايكروسوفت يستخدم لتشغيل الهواتف الذكية.,,ويندوز فون,Móvil tipo Windows,Un sistema de operación para el smartphone/teléfono inteligente desarrollado por Microsoft.,,,
XMPP,,Instant messaging,"A open standard for instant messages - Google uses XMPP for Google Chat; Facebook used to offer it, but stopped. Non-corporate independent instant messaging services will usually use XMPP. Services like WhatsApp have their own, closed and secret protocol.",,التراسل الفوري,معيار مفتوح للتراسل المباشر - كان يستخدمه كل من Google وفيسبوك ولكنهما توقفا. وهناك خدمات للتراسل المباشر المستقلة والتي عادة ما تستخدم XMPP. والخدمات مثل Whatsapp لها بروتوكولاتها الخاصة والتي تكون مغلقة وسرية. ,,XMPP,XMPP,"Mensajes instantáneos estándar abierto - Google usa XMPP para Google Chat; Facebook ofrecía este, pero se detuvo. Corporaciones de servicios de mensajes independientes no-incorporadas usualmente utilizan XMPP. Servicios como WhatsApp tienen sus propios protocolos secretos y cerrados. ",,Mensajería instantánea,
Zero day,,,"A flaw in a piece of software or hardware that was previously unknown to the maker of the product. Until the manufacturers hear of the flaw and fix it, attackers can use it for their own purposes.",,,ثغرة في برمجية أو جهاز غير معروفة مسبقاً لمصنّع المنتج. وإلى إن يسمع المصنّع بالثغرة ويصلحها، يمكن للمهاجمين استخدامها لأغراضهم الشخصية.,,هجوم أولي، هجوم اليوم الأول,Día cero,"Una falla, es del software o hardware que era previamente desconocida a los fabricantes del producto. Hasta que los fabricantes se enteran de esta falta y la corrigen, los atacantes pueden usar ésta para sus propósitos. ",,,
